Date,High,Low,Open,Close,Volume,MA200,EMA130,PercentB20,RSI14,MFI14,MACD,fast_k,slow_d,Tommorow_Close,Tommorow_IncRatio,Tommorow_Pos
2020-02-18,10161.9353141,9632.38276334,9691.23094489,10141.9963705,47271023953.4278,8890.9986909918,8676.231393557877,0.7449117746707237,0.6581441655135423,0.5333799291098691,-304.4019534282852,0.7560667717905314,0.5987743780844341,9633.38688518,0.949682411492551,0.0
2020-02-19,10191.6758471,9611.22354001,10143.7983568,9633.38688518,46992019709.9208,8885.0569928662,8690.844454498672,0.38719141199040047,0.5032046592870475,0.4643697469349705,-311.1906478381079,0.13236875782104737,0.4392456191182125,9608.47590343,0.9978348008579965,0.0
2020-02-20,9643.21673144,9507.90006137,9629.32531033,9608.47590343,44925260236.831,8878.24845130485,8704.854094940372,0.35569119743363486,0.47993381432304716,0.39723236471880136,-317.06431235028504,0.1061463738161642,0.33152730114258105,9686.44119763,1.0077674647571306,1.0
2020-02-21,9723.01498512,9589.74360064,9611.78201954,9686.44119763,40930547512.6559,8867.6523886665,8719.840157576855,0.3978805473348142,0.4819599032298304,0.40309240643035577,-323.86588218394536,0.1882160370708502,0.14224372290268733,9663.18182933,0.997468448276009,0.0
2020-02-22,9698.23112312,9600.72878571,9687.70676008,9663.18182933,35838025154.2608,8858.57745108265,8734.242320504385,0.3612993658440854,0.4662205573242213,0.34504179122214046,-329.7744008816353,0.16373221329406903,0.15269820806036125,9924.51522822,1.0270296981695795,1.0
2020-02-23,9937.40410608,9657.79114467,9663.31864201,9924.51522822,41185185761.491,8848.49018552075,8752.414425965693,0.5476688339236497,0.4679611926580648,0.3500701597340338,-339.81536121816316,0.4388231273241859,0.26359045922970176,9650.17480677,0.9726446232237858,0.0
2020-02-24,9951.74614899,9537.04322252,9921.58346055,9650.17480677,45080496648.3463,8836.9090225296,8766.120691321486,0.2522352205615142,0.46574368175496317,0.34737380633557086,-344.40237519306356,0.15004045502651148,0.2508652652149222,9341.70516876,0.9679206718962641,0.0
2020-02-25,9652.73686506,9305.02118582,9651.31279866,9341.70516876,42515259129.2118,8824.3028645734,8774.908240595358,-0.001931034406663774,0.35411754153152175,0.28368718525578,-343.1945669764191,0.031826992483329916,0.20689685827800916,8820.52220005,0.9445542958451819,0.0
2020-02-26,9354.77831023,8704.4265506,9338.29028024,8820.52220005,50420050761.9225,8811.63535448515,8775.604636922908,-0.20984774400202036,0.27684762236283017,0.20971088716221076,-332.7414294186474,0.06621925990593137,0.082695569138591,8784.49384867,0.995399519676665,0.0
2020-02-27,8932.89304727,8577.19930942,8825.09351775,8784.49384867,45470195695.0864,8797.9399268365,8775.740350079353,-0.08441192609339654,0.283198330584483,0.21351030130835355,-321.9876107647724,0.11749016052481843,0.07184547097135997,8672.45534996,0.98677019135252,0.0
2020-02-28,8890.45600513,8492.93215312,8788.72854689,8672.45534996,44605450442.7398,8784.389123805298,8774.163479848525,-0.03267014217080312,0.25246541665263067,0.21556984096141518,-309.6211167043184,0.09711180924614819,0.09360707655896607,8599.50861972,0.991730807888503,0.0
2020-02-29,8775.63201232,8599.50861972,8671.21254207,8599.50861972,35792392544.0102,8772.9075147249,8771.496993434348,0.018088659704064043,0.28227343239593,0.22043496453980252,-296.40970223873046,0.06273840307851314,0.09244679094982666,8562.45405008,0.9956621695020542,0.0
2020-03-01,8726.79676016,8471.21262606,8599.7583441,8562.45405008,35349164300.1413,8765.4612653188,8768.305498115962,0.06933957909423065,0.26779835099463484,0.22535446525349107,-283.02897966881756,0.05303305697220616,0.07096108976562258,8869.67031078,1.0357814546148285,1.0
2020-03-02,8921.30839546,8532.63094465,8563.26425933,8869.67031078,42857674408.8765,8758.2518897277,8769.85305250778,0.2277818100991032,0.3640345909643203,0.2956471461066073,-275.5252230801216,0.23159907160301724,0.11579017721791225,8787.78645576,0.991246687745928,0.0
2020-03-03,8901.59868323,8704.99029396,8865.38796487,8787.78645576,42386715820.5577,8750.319125271,8770.126844923845,0.22056765234642997,0.24422228327745707,0.28294507618422393,-266.8057972270781,0.18400499692672045,0.1562123751673147,8755.24589461,0.9962113976431616,0.0
2020-03-04,8843.36574975,8712.43181192,8788.54218625,8755.24589461,34746706368.1467,8742.936635517051,8769.899654842717,0.23290858775188733,0.29777248504061976,0.29125843365108456,-257.7973562412917,0.19184521265543067,0.20248309372838955,9078.76279174,1.036354724735325,1.0
2020-03-05,9142.05429624,8757.25403405,8760.28504049,9078.76279174,39698054597.4259,8736.60139757825,8774.615122581607,0.3933359299494665,0.3927609351605961,0.3633768808268321,-254.75617639276243,0.41035893903817117,0.26206971620677416,9122.54557333,1.0048728289117292,1.0
2020-03-06,9167.69579623,9032.07958273,9078.30852906,9122.54557333,40826885650.9438,8727.6338560939,8779.927037860209,0.42983944312895367,0.3842385975186841,0.3604736503931312,-252.49915535532818,0.4399312390988636,0.34737846359748853,8909.9536515,0.9767971768544781,0.0
2020-03-07,9163.22109566,8890.74417157,9121.60053553,8909.9536515,36216930369.6665,8718.367461199401,8781.91217699975,0.3452619799040805,0.3565239681720916,0.36189141403313724,-246.49852304478736,0.2963398117266028,0.38220999662121263,8108.11629101,0.9101850897111391,0.0
2020-03-08,8914.34415498,8105.25280434,8908.20601509,8108.11629101,39973102120.5682,8708.217795879451,8771.625216908304,0.022133744729510317,0.2130881951360098,0.287905659780225,-226.61189595477117,0.0015507701006867987,0.24594060697538445,7923.6447033,0.9768834540413112,0.0
2020-03-09,8177.79322362,7690.09818591,8111.14639164,7923.6447033,46936995808.1849,8697.18073888545,8758.67894952497,-0.0024572050333033137,0.21931469542791796,0.2916346267031947,-204.3256253196414,0.1189961860382508,0.1389622559551802,7909.72939346,0.9984325400582956,0.0
2020-03-10,8136.9452227,7814.76324378,7922.1470416,7909.72939346,42213940993.6104,8684.689559207749,8745.717887600314,0.05778167450142313,0.2425437191500966,0.36256669916809514,-182.75307473988323,0.13193598237962773,0.0841609795061885,7911.43012933,1.0001694446804974,1.0
2020-03-11,7950.81435628,7642.81243049,7910.08980669,7911.43012933,38682762604.6366,8673.4469071619,8732.980669916798,0.1088204122349505,0.2990090975414679,0.37367371185657844,-162.14469134109822,0.17615622602692935,0.14236279814826935,4970.78790105,0.6281310158890281,0.0
2020-03-12,7929.11601884,4860.35383012,7913.61638784,4970.78790105,53980357243.0501,8647.60825834215,8675.542612376845,-0.38500173041451624,0.13089400735392692,0.3798545669598015,-90.91594690702186,0.02563856591812106,0.11124359144155944,5563.70689169,1.1087872568391246,1.0
2020-03-13,5838.11493749,4106.98075029,5017.83083939,5563.70689169,74156772074.9603,8623.5726919981,8628.033670076284,-0.09140534664187949,0.2247443276448627,0.3801770613412759,-33.416637811062174,0.28784986472784513,0.1632148855576319,5200.36626392,0.9331228794861488,0.0
2020-03-14,5625.22650517,5125.06934725,5573.07764952,5200.36626392,36154506007.5848,8598.6470238192,8575.702869982293,-0.052318280652840665,0.21375227206547928,0.4311082275924864,27.730727470925558,0.21605356233348436,0.1765139976598169,5392.31488002,1.036770955807575,1.0
2020-03-15,5836.64500618,5169.28339052,5201.06668673,5392.31488002,33997889638.762,8576.83648185305,8527.101526624088,0.052202345978040576,0.2398244385862505,0.4832759396930253,82.59355665342082,0.2539827115461024,0.252628712869144,5014.47997748,0.9311543653573868,0.0
2020-03-16,5385.22952159,4575.35788665,5385.22952159,5014.47997748,45368026429.6205,8554.3578790198,8473.47371671349,0.05616859229264504,0.18722729283785447,0.4140085536767002,141.42568092284455,0.1793223327043574,0.2164528688613148,5225.62919259,1.0445872204538513,1.0
2020-03-17,5371.34851644,4981.90941273,5002.5781383,5225.62919259,38622642935.2466,8532.49515674145,8423.888304131453,0.1375631305486589,0.21693827742396574,0.39003503959560554,193.6900664785353,0.2210455305515461,0.21811685826733537,5238.43857664,1.0021665662571901,1.0
2020-03-18,5331.83385967,5069.3361519,5227.1136885,5238.43857664,37878801016.3368,8510.534030386249,8375.255483864406,0.1775896498267254,0.21966285918275208,0.44832186757750997,243.14772690043628,0.22357667169142847,0.20798151164911072,6191.19295222,1.1803052875615299,1.0
2020-03-19,6329.73594838,5236.96875288,5245.4166032,6191.19295222,51000731797.4328,8492.700143557,8341.91101773243,0.3381026564587921,0.29080728946178275,0.4408169512345685,273.43981174367127,0.41184144592414385,0.28548788272237285,6198.77820508,1.0011506592698258,1.0
2020-03-20,6844.26152806,5865.78196437,6191.65372133,6198.77820508,54442976102.5119,8471.960230618899,8309.191432806436,0.35603801617227065,0.2870681558789659,0.4368298125823606,302.02163668354024,0.41370609621147836,0.34970807127568354,6185.06651501,0.9965431305247867,0.0
2020-03-21,6378.13517055,5932.82338618,6206.52165025,6185.06651501,42494390879.6104,8449.76786260795,8276.762044748473,0.3702804776119426,0.29563204267627835,0.4438400305843862,329.3333398096074,0.4322714115376938,0.41927298455777207,5830.25479765,0.9425592467411431,0.0
2020-03-22,6359.69729033,5823.71407014,6185.55790292,5830.25479765,40099664740.0619,8425.9466698282,8239.41078906758,0.33502992742785187,0.316880228738025,0.45463978612909445,361.39762207261265,0.4233243507653718,0.42310061950484806,6416.31475839,1.1003091122758886,1.0
2020-03-23,6443.93454693,5785.00445322,5831.37473534,6416.31475839,46491915999.7158,8405.150577200151,8211.577261881663,0.4439657151238325,0.3861736684094303,0.5410736773584177,381.488632873743,0.5730407858208664,0.4762121827079773,6734.80378045,1.0463224937295121,1.0
2020-03-24,6789.02272423,6411.06651215,6436.64245088,6734.80378045,48221910672.248,8387.0580833064,8189.031101859806,0.5135593823150044,0.41517709467171715,0.539205576970611,394.8534514931298,0.6836464060423839,0.560003847542874,6681.06312656,0.9914444372109789,0.0
2020-03-25,6892.51135949,6536.92618369,6738.71663989,6681.06312656,44590107887.9421,8367.8771250192,8166.008690023167,0.5271766147092874,0.41183699763926035,0.6192668684174911,408.3265978140871,0.6734671055340558,0.6433847657991021,6716.44054866,1.00618259748112,1.0
2020-03-26,6735.4638794,6590.96271561,6675.17065538,6716.44054866,35319797641.53,8349.2529478675,8143.877878704645,0.5633477748528744,0.7143203196569102,0.6333423647562648,420.33485349717375,0.9367909258478521,0.764634812474764,6469.79813509,0.9628551286518512,0.0
2020-03-27,6793.83619652,6466.70180578,6719.38897407,6469.79813509,34585598366.5512,8329.927067728951,8118.319409336484,0.5426224341307688,0.621582014876192,0.6613760508324018,435.88277396892863,0.8175721939203684,0.8092767417674255,6242.1938684,0.9652000407093975,0.0
2020-03-28,6467.501165,6117.83774851,6467.25404592,6242.1938684,34885225901.0064,8310.55815811445,8089.676271306918,0.5110281722656879,0.6450803679925442,0.6022318421843773,454.46071026616846,0.7193463882679535,0.8245698360120581,5922.0431227,0.9481906897104032,0.0
2020-03-29,6250.46730894,5920.08601757,6245.62462695,5922.0431227,28373690930.5441,8289.27651428145,8056.582635450323,0.44723812307718813,0.5712245204064162,0.552156143438565,477.53666255189364,0.581180854800889,0.7060331456630703,6429.84193389,1.0851067706335535,1.0
2020-03-30,6517.19578925,5903.23434726,5925.53848884,6429.84193389,37101651525.2979,8269.3750899354,8031.74689954864,0.6365500120449151,0.6838760488057514,0.616957855381306,490.3797476013051,0.757841016343255,0.6861227531373659,6438.64476637,1.0012499969085167,1.0
2020-03-31,6504.51532416,6374.16217148,6430.60652809,6438.64476637,32786468812.0812,8249.76557738075,8007.424729576446,0.7020507266799686,0.6663333721895114,0.6180957384477723,502.2124099431221,0.7510570617511014,0.6966929776317485,6606.77626829,1.0263241650404447,1.0
2020-04-01,6612.57379089,6202.37351173,6437.31921486,6606.77626829,40346426265.7324,8231.0092129117,7986.040783602608,0.7505606905885214,0.6799657849281614,0.6248283076048534,510.2853836854583,0.8274069842363705,0.7787683541102424,6793.62459642,1.0282813161127917,1.0
2020-04-02,7088.24732438,6595.91827654,6606.77626829,6793.62459642,47660646124.4133,8213.238771356799,7967.835956317377,0.7988420197294331,0.5992227172244363,0.6272452277043844,514.445500777183,0.7739310649765841,0.7841317036546854,6733.3873906,0.9905832769406253,0.0
2020-04-03,7003.22078432,6673.33575767,6797.39659183,6733.3873906,38976504902.968,8195.521740485301,7948.9894133293255,0.7503417398360885,0.5865509726626221,0.5446056242030707,519.2056156560229,0.7277100518768667,0.7763493670299405,6867.52731596,1.0191654727718824,1.0
2020-04-04,6878.95351761,6696.48466818,6738.38301967,6867.52731596,33185988583.8042,8178.653016292601,7932.478541613763,0.7829891498396935,0.6063409059667235,0.6143051412978063,521.1293826851588,0.8306378547664417,0.7774263238732976,6791.12944093,0.9895944638504272,0.0
2020-04-05,6883.41414332,6715.9292996,6862.53782636,6791.12944093,29510409856.1053,8161.617421461251,7915.053364504086,0.7384495442687834,0.6639482270399548,0.6213930298746898,524.0392782967474,0.7720164905367647,0.7767881323933578,7271.7811527,1.0712621981096069,1.0
2020-04-06,7271.7811527,6782.88974461,6788.04980287,7271.7811527,46896904614.9285,8146.64425237775,7905.232414705551,0.9681097238737332,0.6514092997799124,0.6261599012400063,518.1276050066499,1.0,0.8675514484344022,7176.41450049,0.9866326001873587,0.0
2020-04-07,7427.93933989,7136.71418613,7273.64421075,7176.41450049,44243482667.8499,8131.618118333199,7894.105423648825,0.9265407359030479,0.584863437988974,0.6261811559666742,513.9084929403798,0.835033766783869,0.8690167524402113,7334.09845346,1.021564134779429,1.0
2020-04-08,7356.22386412,7153.30567428,7179.28341821,7334.09845346,37563249548.9382,8118.190026050001,7885.555698913118,0.9562298751829076,0.6206717434608736,0.6234707151864469,506.87019368822894,0.9384530864110758,0.9244956177316483,7302.0895105,0.9951108152984459,0.0
2020-04-09,7341.44831412,7179.0943407,7337.9661825,7302.0895105,34815139177.5936,8104.348513070499,7876.647818173988,0.8853200372766441,0.6083545810786857,0.6204103898479716,500.47365703843843,0.9174595544722925,0.8969821358890792,6865.49337195,0.939987278649161,0.0
2020-04-10,7303.81519824,6802.47496589,7303.81519824,6865.49337195,43622840991.71,8090.0293611085,7861.210345712552,0.6115524437818127,0.5684021318836866,0.6070506154024476,501.7798170093165,0.6311116113223824,0.8290080840685836,6859.08296343,0.9987830271658653,0.0
2020-04-11,6926.0696338,6789.9207024,6867.4404519,6859.08296343,31222085946.2734,8081.221943789,7845.910691021215,0.5872189187855744,0.6154693235311685,0.6078617907624558,502.8850005236591,0.6269072514291658,0.725159472407947,6971.09159108,1.0164803799094362,1.0
2020-04-12,7119.94706176,6811.07790015,6858.06802459,6971.09159108,35759567632.2851,8073.6424368841,7832.5546742282195,0.6470774080878612,0.7129543553281882,0.6628007931474279,501.7235443673044,0.7003697429874798,0.6527962019130094,6845.03769683,0.9826894089696173,0.0
2020-04-13,6965.61663772,6668.25976411,6965.61663772,6845.03769683,38619308647.4394,8067.272787529099,7817.478079153438,0.5551833181910031,0.5997425126084215,0.5943699718927925,502.5746028345202,0.5243816124221264,0.6172195356129241,6842.42786097,0.9998752183999033,0.0
2020-04-14,6958.55722441,6793.82120931,6843.28177662,6842.42786097,34110434051.8629,8060.225699046749,7802.591816280408,0.5477652538224967,0.597290332580475,0.5968798708694042,503.1793437434226,0.5222521177837866,0.5823344910644644,6642.10989286,0.9702797473002187,0.0
2020-04-15,6928.66436972,6633.40269245,6845.56171696,6642.10989286,32288311030.7598,8052.20667273715,7784.874535006814,0.4108892255037426,0.5083834994921599,0.5330227452301889,507.0129667215324,0.055517364108568536,0.3673836981048273,7116.80421777,1.0717346038082403,1.0
2020-04-16,7134.45052778,6555.50427487,6640.45388894,7116.80421777,46783242376.7001,8047.2697654478,7774.674988178771,0.7181552388538165,0.5674646505763148,0.5329137569512483,502.09398876284286,0.6433715991082184,0.4070470270001912,7096.18465879,0.9971379471241112,0.0
2020-04-17,7167.18298759,7050.33182989,7116.55260865,7096.18465879,32513423567.4314,8041.28135003865,7764.316357195737,0.6843644108683075,0.5770087147759275,0.601256309589239,497.51884435770717,0.6197371077784514,0.43954202366507955,7257.66485847,1.0233173347436908,1.0
2020-04-18,7269.95653094,7089.24716763,7092.29152293,7257.66485847,32447188385.9262,8035.853290923999,7756.5812198106105,0.8151745103236001,0.5818619177341589,0.6020924271587452,490.08313826333597,0.8048284757833559,0.689312394223342,7189.42482356,0.9901530756739585,0.0
2020-04-19,7280.52178187,7167.05456229,7260.92257873,7189.42482356,31311210215.3203,8029.8352068175,7747.9223435319755,0.7339401733500378,0.5838607605534728,0.6593374638900416,483.9512540498572,0.726610580095686,0.7170587212191645,6881.95869275,0.9575733400454409,0.0
2020-04-20,7240.29059686,6835.50314462,7186.8737411,6881.95869275,37747113935.8454,8022.945040388099,7734.701524436067,0.400489963201318,0.41146663058996225,0.5797076151611034,483.2554315681173,0.37418763982453723,0.6352088985678598,6880.32347375,1.000078363488241,1.0
2020-04-21,6934.55187057,6834.44232463,6879.78434985,6880.32347375,32589741510.7266,8016.3169615507995,7721.657584730936,0.37507490788206294,0.42976385766712283,0.5043381281527559,482.3794465881647,0.40565911367829044,0.502152444532838,7117.20747869,1.0345619946652695,1.0
2020-04-22,7145.86574462,6867.78168929,6879.44029975,7117.20747869,33249153865.7605,8011.145496298201,7712.429338837182,0.6383204705948493,0.45041415939541346,0.498729308966705,477.1535173977809,0.7146860027795553,0.49817758542746104,7429.72464927,1.0433092732709406,1.0
2020-04-23,7491.78492971,7081.5946281,7121.30605911,7429.72464927,43500782316.0712,8008.353339750151,7708.113236706385,0.9489173013401023,0.5258628987009888,0.5795905768037738,466.46204386270165,0.9337161564545987,0.6846870909708148,7550.90102725,1.0157003793901354,1.0
2020-04-24,7574.19602617,7434.18155636,7434.18155636,7550.90102725,34636526285.7972,8004.8797302214,7705.71305030247,0.9937562277673099,0.6592405729789576,0.6614838928329319,453.9225186257927,0.9771324359009761,0.8751781983783767,7569.93603405,1.002576394393473,1.0
2020-04-25,7641.36397705,7521.67241878,7550.48301195,7569.93603405,32941541446.9347,8001.5854946276495,7703.640118756632,0.946204962653471,0.6641891430332523,0.7255326930899524,441.41858700214016,0.9342199154673482,0.9483561692743078,7679.86720422,1.0144948813866361,1.0
2020-04-26,7700.59429483,7561.40785333,7570.13893823,7679.86720422,33070154490.749,7997.00613156265,7703.27717349653,0.9806333696423244,0.6638665622820835,0.7258236430376723,427.36234100546426,0.9818991605474614,0.9644171706385953,7795.60083451,1.0151289940558772,1.0
2020-04-27,7795.60083451,7679.41895085,7679.41895085,7795.60083451,36162144724.7077,7993.051768608049,7704.68669503872,0.9920233478024755,0.7208207946030929,0.8013574330886883,411.7329772355579,1.0,0.9720396920049366,7807.05845106,1.0012938372124027,1.0
2020-04-28,7814.52714133,7730.80654225,7796.97044056,7807.05845106,33187959920.9249,7990.47827730445,7706.249622611564,0.9422744735229565,0.7231713310997417,0.8027003820771973,396.440011914734,0.9940678676543824,0.9919890094006147,8801.03776688,1.127367979189161,1.0
2020-04-29,8871.75372738,7786.04929564,7806.71256355,8801.03776688,60201052202.5403,7992.800689768,7722.963945424823,1.263766775553349,0.8653193983342309,0.8738667090721738,364.26160829575747,0.9694696266745492,0.9878458314429772,8658.55417975,0.9841871916209175,0.0
2020-04-30,9440.65067326,8533.25593295,8797.67005044,8658.55417975,66964629541.3087,7994.48843193335,7737.247765796199,1.0605831044179121,0.7939310267411833,0.8820949073140878,335.9273354664474,0.6999102186434467,0.8878159043241262,8864.76680793,1.0221364834867401,1.0
2020-05-01,9048.02383263,8667.76321655,8672.7819143,8864.76680793,44068389996.9374,7996.9388337395,7754.461796973815,1.034263691920796,0.8148924466836733,0.7956343541635871,305.1595181981529,0.7790338344849816,0.8161378932676593,8988.5962069,1.0134781611719004,1.0
2020-05-02,9007.18780321,8811.36632956,8869.05761887,8988.5962069,40134388683.2271,8000.8549681946,7773.3035436902455,0.9890832227296473,0.8123769285071715,0.8014015671047112,273.5326115334583,0.8265470730313522,0.7684970420532603,8897.46850985,0.9904108037685919,0.0
2020-05-03,9167.7813443,8830.97125528,8983.61414879,8897.46850985,47101785174.2562,8005.1046764286,7790.466367601081,0.902087590203284,0.8057209001158117,0.8098470621278153,244.86928535599236,0.7915814506175097,0.799054119377948,8912.65460539,1.0019008786379928,1.0
2020-05-04,8956.90651911,8645.02412633,8895.74487399,8912.65460539,45718796275.5495,8009.148392589301,7807.599012452821,0.8623382335883882,0.9059461277023189,0.7859654323713193,217.1803720718326,0.7974083429870257,0.805178955545296,9003.07017834,1.010124505478959,1.0
2020-05-05,9062.41456364,8856.82715528,8912.8321603,9003.07017834,43148462663.1671,8014.29770625115,7825.850480634304,0.8532149650157604,0.9098015228906887,0.8386122673937164,189.1153963858069,0.8299250767737104,0.8063049567927486,9268.76208066,1.0290116601838677,1.0
2020-05-06,9411.46787039,8966.70598977,9007.44125582,9268.76208066,49371886931.4799,8020.6987144424,7847.879665367521,0.8850568729302646,0.9107937525854626,0.8455397780911089,157.63549926946507,0.9271367066701713,0.8514900421436359,9951.5187451,1.0744581624497005,1.0
2020-05-07,9992.66392105,9138.32257195,9261.89505826,9951.5187451,61112700562.079,8029.3459168662,7879.996292539009,0.9985523912178792,0.9218434319959514,0.8533347115011232,115.6119763097413,0.9839181318902759,0.9136599717780526,9842.66636785,0.9905903195242882,0.0
2020-05-08,9996.74335304,9767.17307027,9936.16248196,9842.66636785,51780748041.9506,8037.3406430102,7909.960721169711,0.9102378460907726,0.8849516224385985,0.8598183666186683,77.43600980533665,0.9377484567988493,0.9496010984530989,9593.89673363,0.974899705302287,0.0
2020-05-09,9913.86299284,9580.64449235,9840.90638396,9593.89673363,46566121841.1111,8044.919110068649,7935.669667924831,0.8116944150362054,0.8156099477659643,0.7877178671988415,45.39505419109173,0.8345827014561357,0.9187497633817537,8756.43114193,0.9129680574652953,0.0
2020-05-10,9595.58062909,8395.10745112,9591.16923131,8756.43114193,63325279336.9553,8051.1279057145,7948.200377451627,0.5786678406566028,0.6368294884917018,0.7070853780195177,29.527189022928724,0.46476539497972885,0.745698851078238,8601.79620238,0.9824408873585126,0.0
2020-05-11,9033.47117613,8374.32297508,8755.5356389,8601.79620238,57119858801.9446,8056.6694430687,7958.178939664274,0.5141336943492222,0.6014627692261981,0.6394932849056051,17.108275368319482,0.384383913965516,0.5612440034671269,8804.47781074,1.022541567083517,1.0
2020-05-12,8949.89797874,8569.64398804,8610.38621232,8804.47781074,42142717533.1676,8057.388328937599,7971.099533115812,0.5541221861797899,0.6197644713536423,0.6456673420420097,1.7204377889047464,0.46068270355680735,0.43661067083401744,9269.98770576,1.052763138004442,1.0
2020-05-13,9317.87855411,8805.38781338,8805.38781338,9269.98770576,45558144023.0156,8057.51340642305,7990.92988689664,0.6869160973369839,0.5644938482837402,0.6404243301143319,-21.092113690368933,0.5520546603379035,0.4657070926200757,9733.72147137,1.0498734163868142,1.0
2020-05-14,9793.26820869,9255.03484619,9271.32863776,9733.72147137,56426907637.2912,8058.4234389644,8017.537392003103,0.820175180337763,0.6358609073894833,0.6374210273570996,-50.93377156039696,0.8378830263456635,0.6168734634134582,9328.19722645,0.9582821637265535,0.0
2020-05-15,9755.82849814,9261.3979997,9734.29077525,9328.19722645,48158802327.3442,8058.783683152849,8037.547465811454,0.6569447102336986,0.5557519749832258,0.6310139079888488,-72.22619161717739,0.5879328590345884,0.6592901819060518,9377.0140257,1.004690134780288,1.0
2020-05-16,9564.20498908,9260.69416318,9333.23987276,9377.0140257,36164766407.6309,8058.53031536215,8057.997336954791,0.6591020726148575,0.5475866141914302,0.5768640657431763,-93.32518500732749,0.6180217311377493,0.6812792055060005,9670.73937122,1.0315532366676337,1.0
2020-05-17,9823.0022878,9349.5460711,9374.92998661,9670.73937122,40084250662.9587,8060.855379422999,8082.6193527451,0.7750269569848096,0.5902559971265267,0.5744124247996132,-118.52011509432668,0.7990631859358722,0.6683392587027367,9726.5748149,1.0052585199176376,1.0
2020-05-18,9906.03020325,9570.35898532,9675.69498013,9726.5748149,41827139895.6194,8063.49032933405,8107.717909419221,0.8048915564455008,0.5941075773521896,0.6380354626288943,-143.435832094322,0.8334780912455593,0.750187669439727,9729.0379192,1.000202971372495,1.0
2020-05-19,9836.04752405,9539.62405543,9727.06360375,9729.0379192,39254288954.9774,8065.82999717005,8132.470886667783,0.7764697985019859,0.5856809122857112,0.5778431474442343,-167.13807378630008,0.8349962577660623,0.8225125116491648,9522.98115678,0.9791936909414073,0.0
2020-05-20,9804.79388786,9447.20154126,9725.32936525,9522.98115678,36546239702.5477,8066.8213141374,8153.700051096978,0.6390796369059177,0.5304320871151083,0.514810741170246,-186.01947317106988,0.7079904797203679,0.7921549429106632,9081.76202252,0.953692103657388,0.0
2020-05-21,9555.24217533,8869.93110855,9522.74008319,9081.76202252,39326160532.4299,8066.05334985265,8167.868936156871,0.36365235664272383,0.38949263944707113,0.43634389007484325,-196.17985034894718,0.43603930094216464,0.659675346142865,9182.57751787,1.011259802991215,1.0
2020-05-22,9232.93609283,9008.63827133,9080.33473763,9182.57751787,29810773699.2271,8064.9031780867,8183.360670228828,0.41866050969309354,0.4159604617147347,0.36606520905972195,-207.52512386270155,0.524997423559015,0.5563424014071826,9209.28742769,1.0026374017292028,1.0
2020-05-23,9302.50164919,9118.10885548,9185.06272737,9209.28742769,27727866811.6695,8064.2369793282005,8199.023674159533,0.42348236456166627,0.4480986003137219,0.4245480133556262,-218.69496037784847,0.5451201360507842,0.5020522868506547,8790.36800074,0.954200779001823,0.0
2020-05-24,9288.40401564,8787.251002,9212.28340427,8790.36800074,32518803299.5833,8061.38441977255,8208.051831817249,0.16488856400274124,0.505162840795846,0.4463598304514026,-221.8848147267763,0.27162176818677514,0.4472464425988582,8906.93476142,1.013752058420277,1.0
2020-05-25,8951.00563809,8719.66836224,8786.10769511,8906.93476142,31288157264.1934,8059.581287866999,8218.721800208132,0.2443409197869944,0.5469649470601503,0.4654314899887406,-226.85412879084288,0.25239019195285406,0.35637736539680454,8835.05306073,0.9916345145636328,0.0
2020-05-26,8991.9676255,8757.29380384,8909.58607327,8835.05306073,29584186947.0227,8059.73214957385,8228.13143777335,0.2229023433759584,0.504903372219642,0.45391351921167206,-230.21423324959142,0.09725928001171134,0.2070904133837802,9181.01794762,1.038884453046144,1.0
2020-05-27,9203.32051535,8834.15742919,8837.3812128,9181.01794762,32740536902.3266,8061.5693268781,8242.679323419865,0.450685854140182,0.4851629668777898,0.44059316102228635,-239.36052060625843,0.3888776336460998,0.24617570187022175,9525.7510947,1.037104859861937,1.0
2020-05-28,9546.31960175,9148.45714843,9184.94499772,9525.7510947,34367073114.464,8063.920452065,8262.26820542414,0.6936686935656912,0.4638844030313862,0.414404845914602,-253.991679607685,0.6794577375935715,0.38853155041712756,9439.12439045,0.9906351901468495,0.0
2020-05-29,9573.66681733,9379.33894613,9528.35562913,9439.12439045,32896642044.2639,8067.32713130595,8280.235475424533,0.6423642267224933,0.5216626301664058,0.4965567969618932,-266.2822622439526,0.6064389491805445,0.5582581068067386,9700.41407169,1.0277044649600005,1.0
2020-05-30,9704.03030928,9366.72941775,9438.91400926,9700.41407169,32722975141.2035,8071.750888968151,8301.917591398053,0.793942576960134,0.5583163536641005,0.569368083423352,-282.43281295966335,0.8266834582398989,0.7041933816713383,9461.05891806,0.9753562707150045,0.0
2020-05-31,9700.34389507,9432.29679512,9700.10569689,9461.05891806,27773290298.5099,8075.01487064695,8319.614405545564,0.6070009741740442,0.46143364198743375,0.4968642822902331,-293.4805402450129,0.624927851007769,0.6860167528094042,10167.2681012,1.0743545815534774,1.0
2020-06-01,10199.5649719,9450.89911148,9463.6056622,10167.2681012,35198901068.3888,8082.3107356771,8347.822858914335,1.0567625625432862,0.5654078367215682,0.49017499587265506,-316.2285837749114,0.9781762654977498,0.8099291915818059,9529.80414872,0.937698448371482,0.0
